ID,GOAL_DIFF_HOME_AWAY
9696,2.0
9697,-1.0
9698,4.0
9699,1.0
9700,3.0
9701,0.0
9702,1.0
9703,1.0
9704,-1.0
9705,0.0
9706,2.0
9707,0.0
9708,1.0
9709,-1.0
9710,-1.0
9711,2.0
9712,1.0
9713,0.0
9714,4.0
9715,0.0
9716,-2.0
9717,-2.0
9718,1.0
9719,3.0
9720,3.0
9721,4.0
9722,3.0
9723,-2.0
9724,0.0
9725,-2.0
9726,-2.0
9727,1.0
9728,0.0
9729,0.0
9730,-13.0
9731,-2.0
9732,0.0
9733,1.0
9734,0.0
9735,0.0
9736,1.0
9737,-2.0
9738,1.0
9739,1.0
9740,-1.0
9741,-1.0
9742,-1.0
9743,-2.0
9744,5.0
9745,3.0
9746,-1.0
9747,-2.0
9748,-1.0
9749,2.0
9750,2.0
9751,-1.0
9752,-4.0
9753,2.0
9754,0.0
9755,3.0
9756,-1.0
9757,4.0
9758,0.0
9759,-1.0
9760,-1.0
9761,1.0
9762,1.0
9763,-2.0
9764,1.0
9765,0.0
9766,-2.0
9767,1.0
9768,-1.0
9769,-2.0
9770,0.0
9771,2.0
9772,0.0
9773,0.0
9774,1.0
9775,0.0
9776,1.0
9777,0.0
9778,3.0
9779,0.0
9780,3.0
9781,1.0
9782,1.0
9783,-1.0
9784,1.0
9785,-1.0
9786,0.0
9787,2.0
9788,2.0
9789,-2.0
9790,2.0
9791,-1.0
9792,-1.0
9793,2.0
9794,-2.0
9795,2.0
9796,1.0
9797,2.0
9798,0.0
9799,3.0
9800,2.0
9801,2.0
9802,4.0
9803,1.0
9804,-2.0
9805,2.0
9806,-2.0
9807,-2.0
9808,1.0
9809,1.0
9810,1.0
9811,1.0
9812,-1.0
9813,0.0
9814,0.0
9815,-1.0
9816,1.0
9817,0.0
9818,0.0
9819,0.0
9820,1.0
9821,-1.0
9822,-2.0
9823,1.0
9824,0.0
9825,-1.0
9826,0.0
9827,0.0
9828,1.0
9829,-1.0
9830,-1.0
9831,0.0
9832,0.0
9833,0.0
9834,2.0
9835,0.0
9836,0.0
9837,2.0
9838,1.0
9839,-1.0
9840,1.0
9841,-3.0
9842,2.0
9843,1.0
9844,1.0
9845,-5.0
9846,-1.0
9847,1.0
9848,2.0
9849,-2.0
9850,0.0
9851,1.0
9852,1.0
9853,2.0
9854,0.0
9855,2.0
9856,2.0
9857,-1.0
9858,0.0
9859,-1.0
9860,2.0
9861,1.0
9862,-1.0
9863,-2.0
9864,-2.0
9865,-4.0
9866,0.0
9867,3.0
9868,0.0
9869,1.0
9870,-1.0
9871,0.0
9872,1.0
9873,3.0
9874,2.0
9875,0.0
9876,-1.0
9877,2.0
9878,1.0
9879,0.0
9880,-1.0
9881,-3.0
9882,-4.0
9883,0.0
9884,0.0
9885,0.0
9886,0.0
9887,1.0
9888,0.0
9889,-1.0
9890,1.0
9891,1.0
9892,1.0
9893,1.0
9894,0.0
9895,-1.0
9896,1.0
9897,2.0
9898,0.0
9899,0.0
9900,0.0
9901,-1.0
9902,1.0
9903,0.0
9904,2.0
9905,-1.0
9906,1.0
9907,3.0
9908,1.0
9909,3.0
9910,-3.0
9911,0.0
9912,-2.0
9913,0.0
9914,4.0
9915,0.0
9916,0.0
9917,2.0
9918,0.0
9919,0.0
9920,0.0
9921,1.0
9922,2.0
9923,1.0
9924,5.0
9925,2.0
9926,2.0
9927,-1.0
9928,-2.0
9929,2.0
9930,-1.0
9931,0.0
9932,-2.0
9933,2.0
9934,3.0
9935,0.0
9936,0.0
9937,-2.0
9938,2.0
9939,5.0
9940,0.0
9941,0.0
9942,2.0
9943,0.0
9944,0.0
9945,1.0
9946,-2.0
9947,0.0
9948,1.0
9949,-2.0
9950,1.0
9951,0.0
9952,0.0
9953,1.0
9954,1.0
9955,2.0
9956,0.0
9957,1.0
9958,1.0
9959,-1.0
9960,0.0
9961,0.0
9962,-1.0
9963,-1.0
9964,2.0
9965,-1.0
9966,-1.0
9967,0.0
9968,0.0
9969,-1.0
9970,1.0
9971,2.0
9972,-4.0
9973,-1.0
9974,-1.0
9975,0.0
9976,0.0
9977,3.0
9978,0.0
9979,-1.0
9980,-2.0
9981,1.0
9982,1.0
9983,-1.0
9984,0.0
9985,2.0
9986,-1.0
9987,-1.0
9988,0.0
9989,2.0
9990,0.0
9991,0.0
9992,4.0
9993,2.0
9994,-1.0
9995,2.0
9996,0.0
9997,-1.0
9998,2.0
9999,1.0
10000,-2.0
10001,0.0
10002,0.0
10003,1.0
10004,1.0
10005,0.0
10006,1.0
10007,1.0
10008,-1.0
10009,-3.0
10010,-1.0
10011,1.0
10012,0.0
10013,-1.0
10014,-4.0
10015,-1.0
10016,1.0
10017,1.0
10018,-1.0
10019,4.0
10020,-1.0
10021,0.0
10022,-1.0
10023,1.0
10024,-2.0
10025,3.0
10026,-2.0
10027,1.0
10028,1.0
10029,-2.0
10030,1.0
10031,0.0
10032,2.0
10033,0.0
10034,-1.0
10035,0.0
10036,0.0
10037,-2.0
10038,1.0
10039,-1.0
10040,0.0
10041,2.0
10042,-2.0
10043,0.0
10044,-2.0
10045,2.0
10046,2.0
10047,0.0
10048,1.0
10049,1.0
10050,-1.0
10051,6.0
10052,0.0
10053,1.0
10054,2.0
10055,-1.0
10056,0.0
10057,-3.0
10058,2.0
10059,-1.0
10060,-2.0
10061,1.0
10062,0.0
10063,-3.0
10064,1.0
10065,-1.0
10066,1.0
10067,3.0
10068,-1.0
10069,-1.0
10070,-4.0
10071,0.0
10072,2.0
10073,-2.0
10074,0.0
10075,-2.0
10076,0.0
10077,0.0
10078,0.0
10079,2.0
10080,0.0
10081,1.0
10082,-4.0
10083,0.0
10084,-1.0
10085,1.0
10086,2.0
10087,1.0
10088,-1.0
10089,-2.0
10090,0.0
10091,0.0
10092,4.0
10093,1.0
10094,2.0
10095,-1.0
10096,0.0
10097,-1.0
10098,2.0
10099,-2.0
10100,0.0
10101,-1.0
10102,2.0
10103,1.0
10104,0.0
10105,0.0
10106,-1.0
10107,-1.0
10108,-2.0
10109,-1.0
10110,1.0
10111,-1.0
10112,1.0
10113,3.0
10114,0.0
10115,1.0
10116,1.0
10117,1.0
10118,1.0
10119,1.0
10120,5.0
10121,4.0
10122,1.0
10123,0.0
10124,1.0
10125,4.0
10126,-3.0
10127,-1.0
10128,0.0
10129,-1.0
10130,1.0
10131,-2.0
10132,0.0
10133,5.0
10134,1.0
10135,0.0
10136,-2.0
10137,3.0
10138,1.0
10139,0.0
10140,-1.0
10141,0.0
10142,0.0
10143,1.0
10144,1.0
10145,2.0
10146,1.0
10147,2.0
10148,4.0
10149,3.0
10150,3.0
10151,0.0
10152,1.0
10153,3.0
10154,1.0
10155,2.0
10156,5.0
10157,0.0
10158,4.0
10159,2.0
10160,0.0
10161,-1.0
10162,1.0
10163,0.0
10164,1.0
10165,0.0
10166,2.0
10167,0.0
10168,0.0
10169,0.0
10170,-1.0
10171,-4.0
10172,0.0
10173,1.0
10174,0.0
10175,-3.0
10176,0.0
10177,2.0
10178,-7.0
10179,1.0
10180,3.0
10181,0.0
10182,0.0
10183,-2.0
10184,2.0
10185,-2.0
10186,-2.0
10187,-1.0
10188,-2.0
10189,1.0
10190,-1.0
10191,4.0
10192,3.0
10193,3.0
10194,2.0
10195,1.0
10196,-1.0
10197,-2.0
10198,2.0
10199,-1.0
10200,4.0
10201,0.0
10202,0.0
10203,-2.0
10204,1.0
10205,-3.0
10206,-2.0
10207,1.0
10208,-2.0
10209,5.0
10210,2.0
10211,-2.0
10212,0.0
10213,1.0
10214,0.0
10215,1.0
10216,1.0
10217,1.0
10218,0.0
10219,-3.0
10220,1.0
10221,3.0
10222,-2.0
10223,0.0
10224,0.0
10225,1.0
10226,1.0
10227,2.0
10228,1.0
10229,0.0
10230,-1.0
10231,-3.0
10232,3.0
10233,-1.0
10234,0.0
10235,1.0
10236,-1.0
10237,-1.0
10238,-1.0
10239,0.0
10240,0.0
10241,-1.0
10242,0.0
10243,1.0
10244,2.0
10245,-2.0
10246,-1.0
10247,1.0
10248,1.0
10249,-4.0
10250,1.0
10251,1.0
10252,1.0
10253,0.0
10254,0.0
10255,0.0
10256,0.0
10257,0.0
10258,0.0
10259,1.0
10260,1.0
10261,0.0
10262,0.0
10263,-2.0
10264,-1.0
10265,2.0
10266,1.0
10267,2.0
10268,1.0
10269,2.0
10270,-2.0
10271,2.0
10272,-3.0
10273,2.0
10274,0.0
10275,2.0
10276,1.0
10277,-2.0
10278,0.0
10279,0.0
10280,1.0
10281,-1.0
10282,1.0
10283,0.0
10284,-2.0
10285,3.0
10286,-1.0
10287,-1.0
10288,3.0
10289,1.0
10290,1.0
10291,-1.0
10292,2.0
10293,1.0
10294,1.0
10295,1.0
10296,2.0
10297,-2.0
10298,1.0
10299,-1.0
10300,1.0
10301,4.0
10302,1.0
10303,-1.0
10304,1.0
10305,0.0
10306,3.0
10307,-1.0
10308,-1.0
10309,-2.0
10310,0.0
10311,-3.0
10312,1.0
10313,-1.0
10314,-1.0
10315,1.0
10316,-1.0
10317,-1.0
10318,-2.0
10319,-1.0
10320,1.0
10321,-1.0
10322,0.0
10323,-1.0
10324,-1.0
10325,1.0
10326,1.0
10327,0.0
10328,3.0
10329,0.0
10330,0.0
10331,1.0
10332,0.0
10333,0.0
10334,-1.0
10335,-3.0
10336,1.0
10337,1.0
10338,-4.0
10339,2.0
10340,-1.0
10341,2.0
10342,2.0
10343,0.0
10344,1.0
10345,-1.0
10346,1.0
10347,3.0
10348,1.0
10349,-1.0
10350,2.0
10351,2.0
10352,-1.0
10353,0.0
10354,-1.0
10355,0.0
10356,2.0
10357,1.0
10358,0.0
10359,2.0
10360,0.0
10361,-1.0
10362,2.0
10363,0.0
10364,-3.0
10365,0.0
10366,2.0
10367,3.0
10368,1.0
10369,3.0
10370,2.0
10371,-3.0
10372,0.0
10373,-1.0
10374,0.0
10375,2.0
10376,4.0
10377,3.0
10378,-3.0
10379,2.0
10380,-1.0
10381,-1.0
10382,0.0
10383,0.0
10384,0.0
10385,3.0
10386,-2.0
10387,-1.0
10388,0.0
10389,-1.0
10390,0.0
10391,-2.0
10392,0.0
10393,0.0
10394,1.0
10395,0.0
10396,-1.0
10397,1.0
10398,0.0
10399,2.0
10400,0.0
10401,0.0
10402,-3.0
10403,3.0
10404,3.0
10405,-1.0
10406,0.0
10407,1.0
10408,2.0
10409,1.0
10410,3.0
10411,0.0
10412,1.0
10413,1.0
10414,-2.0
10415,3.0
10416,0.0
10417,1.0
10418,0.0
10419,-2.0
10420,1.0
10421,0.0
10422,-1.0
10423,-1.0
10424,2.0
10425,-1.0
10426,2.0
10427,0.0
10428,0.0
10429,-2.0
10430,0.0
10431,0.0
10432,2.0
10433,5.0
10434,0.0
10435,-1.0
10436,1.0
10437,1.0
10438,0.0
10439,0.0
10440,1.0
10441,2.0
10442,0.0
10443,3.0
10444,1.0
10445,0.0
10446,1.0
10447,-3.0
10448,1.0
10449,4.0
10450,3.0
10451,0.0
10452,-2.0
10453,-1.0
10454,3.0
10455,-1.0
10456,2.0
10457,0.0
10458,0.0
10459,4.0
10460,4.0
10461,0.0
10462,-1.0
10463,-3.0
10464,0.0
10465,-1.0
10466,0.0
10467,1.0
10468,0.0
10469,1.0
10470,-2.0
10471,1.0
10472,0.0
10473,2.0
10474,1.0
10475,-2.0
10476,-2.0
10477,2.0
10478,1.0
10479,1.0
10480,0.0
10481,0.0
10482,1.0
10483,2.0
10484,2.0
10485,3.0
10486,-4.0
10487,-1.0
10488,1.0
10489,-1.0
10490,1.0
10491,1.0
10492,2.0
10493,0.0
10494,0.0
10495,-1.0
10496,0.0
10497,2.0
10498,1.0
10499,0.0
10500,0.0
10501,1.0
10502,1.0
10503,0.0
10504,2.0
10505,-2.0
10506,0.0
10507,1.0
10508,1.0
10509,2.0
10510,2.0
10511,3.0
10512,2.0
10513,-2.0
10514,0.0
10515,4.0
10516,0.0
10517,1.0
10518,-1.0
10519,0.0
10520,0.0
10521,1.0
10522,-1.0
10523,-2.0
10524,1.0
10525,-2.0
10526,6.0
10527,2.0
10528,2.0
10529,1.0
10530,0.0
10531,1.0
10532,1.0
10533,3.0
10534,0.0
10535,3.0
10536,-3.0
10537,1.0
10538,-1.0
10539,2.0
10540,3.0
10541,-2.0
10542,1.0
10543,4.0
10544,0.0
10545,1.0
10546,2.0
10547,-4.0
10548,0.0
10549,1.0
10550,2.0
10551,0.0
10552,4.0
10553,-2.0
10554,0.0
10555,1.0
10556,0.0
10557,0.0
10558,5.0
10559,0.0
10560,0.0
10561,0.0
10562,-1.0
10563,0.0
10564,1.0
10565,0.0
10566,-5.0
10567,4.0
10568,0.0
10569,3.0
10570,-2.0
10571,-1.0
10572,0.0
10573,1.0
10574,0.0
10575,1.0
10576,-1.0
10577,6.0
10578,0.0
10579,0.0
10580,-1.0
10581,-2.0
10582,1.0
10583,0.0
10584,0.0
10585,-1.0
10586,1.0
10587,3.0
10588,4.0
10589,1.0
10590,0.0
10591,3.0
10592,0.0
10593,-1.0
10594,2.0
10595,3.0
10596,1.0
10597,2.0
10598,3.0
10599,0.0
10600,4.0
10601,0.0
10602,0.0
10603,-2.0
10604,2.0
10605,-1.0
10606,-2.0
10607,0.0
10608,2.0
10609,0.0
10610,0.0
10611,0.0
10612,0.0
10613,1.0
10614,2.0
10615,0.0
10616,2.0
10617,0.0
10618,1.0
10619,0.0
10620,-5.0
10621,1.0
10622,0.0
10623,4.0
10624,0.0
10625,1.0
10626,-1.0
10627,0.0
10628,1.0
10629,-2.0
10630,0.0
10631,1.0
10632,0.0
10633,-1.0
10634,0.0
10635,-1.0
10636,2.0
10637,2.0
10638,0.0
10639,-2.0
10640,1.0
10641,-1.0
10642,0.0
10643,-3.0
10644,-1.0
10645,2.0
10646,-1.0
10647,1.0
10648,1.0
10649,2.0
10650,-1.0
10651,3.0
10652,-1.0
10653,3.0
10654,-1.0
10655,3.0
10656,1.0
10657,-2.0
10658,-3.0
10659,-1.0
10660,3.0
10661,0.0
10662,-1.0
10663,1.0
10664,-1.0
10665,0.0
10666,5.0
10667,-1.0
10668,2.0
10669,1.0
10670,1.0
10671,0.0
10672,-1.0
10673,-1.0
10674,-5.0
10675,-1.0
10676,0.0
10677,2.0
10678,0.0
10679,1.0
10680,1.0
10681,0.0
10682,-1.0
10683,-3.0
10684,-4.0
10685,2.0
10686,3.0
10687,4.0
10688,2.0
10689,-1.0
10690,2.0
10691,1.0
10692,-2.0
10693,1.0
10694,0.0
10695,0.0
10696,1.0
10697,-2.0
10698,0.0
10699,0.0
10700,1.0
10701,-2.0
10702,0.0
10703,4.0
10704,1.0
10705,0.0
10706,-1.0
10707,-1.0
10708,2.0
10709,0.0
10710,-1.0
10711,2.0
10712,1.0
10713,2.0
10714,-1.0
10715,0.0
10716,0.0
10717,-2.0
10718,2.0
10719,1.0
10720,2.0
10721,0.0
10722,0.0
10723,0.0
10724,0.0
10725,0.0
10726,-2.0
10727,0.0
10728,1.0
10729,0.0
10730,-1.0
10731,2.0
10732,-2.0
10733,-2.0
10734,3.0
10735,-1.0
10736,1.0
10737,0.0
10738,-4.0
10739,-2.0
10740,1.0
10741,1.0
10742,-2.0
10743,-1.0
10744,-2.0
10745,2.0
10746,0.0
10747,-1.0
10748,-1.0
10749,0.0
10750,2.0
10751,-3.0
10752,0.0
10753,1.0
10754,2.0
10755,0.0
10756,-1.0
10757,2.0
10758,1.0
10759,1.0
10760,-2.0
10761,-1.0
10762,-2.0
10763,0.0
10764,1.0
10765,1.0
10766,1.0
10767,-1.0
10768,-1.0
10769,-2.0
10770,0.0
10771,0.0
10772,-1.0
10773,0.0
10774,0.0
10775,2.0
10776,0.0
10777,2.0
10778,1.0
10779,-2.0
10780,-1.0
10781,-2.0
10782,1.0
10783,3.0
10784,-1.0
10785,1.0
10786,-4.0
10787,-3.0
10788,0.0
10789,0.0
10790,1.0
10791,3.0
10792,0.0
10793,0.0
10794,0.0
10795,3.0
10796,1.0
10797,2.0
10798,-1.0
10799,2.0
10800,-4.0
10801,3.0
10802,0.0
10803,-2.0
10804,-2.0
10805,0.0
10806,2.0
10807,-3.0
10808,1.0
10809,2.0
10810,-2.0
10811,-1.0
10812,1.0
10813,-1.0
10814,2.0
10815,-3.0
10816,1.0
10817,3.0
10818,1.0
10819,0.0
10820,1.0
10821,-1.0
10822,1.0
10823,0.0
10824,-1.0
10825,1.0
10826,-2.0
10827,1.0
10828,0.0
10829,1.0
10830,2.0
10831,3.0
10832,0.0
10833,-1.0
10834,0.0
10835,-2.0
10836,0.0
10837,2.0
10838,0.0
10839,0.0
10840,2.0
10841,3.0
10842,0.0
10843,-1.0
10844,0.0
10845,-3.0
10846,0.0
10847,0.0
10848,-1.0
10849,1.0
10850,-1.0
10851,0.0
10852,0.0
10853,0.0
10854,1.0
10855,0.0
10856,0.0
10857,1.0
10858,1.0
10859,-1.0
10860,-1.0
10861,0.0
10862,2.0
10863,0.0
10864,1.0
10865,0.0
10866,-1.0
10867,0.0
10868,-3.0
10869,2.0
10870,0.0
10871,3.0
10872,2.0
10873,0.0
10874,2.0
10875,1.0
10876,2.0
10877,1.0
10878,-3.0
10879,-4.0
10880,0.0
10881,1.0
10882,0.0
10883,0.0
10884,1.0
10885,-1.0
10886,0.0
10887,1.0
10888,-1.0
10889,0.0
10890,0.0
10891,0.0
10892,1.0
10893,2.0
10894,-3.0
10895,-2.0
10896,-1.0
10897,0.0
10898,1.0
10899,-1.0
10900,3.0
10901,-4.0
10902,-4.0
10903,-1.0
10904,0.0
10905,1.0
10906,0.0
10907,2.0
10908,0.0
10909,2.0
10910,-1.0
10911,-3.0
10912,-2.0
10913,0.0
10914,1.0
10915,0.0
10916,1.0
10917,-1.0
10918,1.0
10919,-3.0
10920,2.0
10921,1.0
10922,0.0
10923,5.0
10924,1.0
10925,1.0
10926,1.0
10927,-1.0
10928,2.0
10929,-2.0
10930,4.0
10931,0.0
10932,0.0
10933,-1.0
10934,-5.0
10935,1.0
10936,0.0
10937,-1.0
10938,3.0
10939,4.0
10940,-2.0
10941,1.0
10942,3.0
10943,1.0
10944,0.0
10945,0.0
10946,2.0
10947,-1.0
10948,1.0
10949,0.0
10950,-2.0
10951,1.0
10952,1.0
10953,-1.0
10954,-1.0
10955,1.0
10956,0.0
10957,-1.0
10958,1.0
10959,0.0
10960,2.0
10961,1.0
10962,0.0
10963,-3.0
10964,-2.0
10965,-2.0
10966,4.0
10967,1.0
10968,0.0
10969,2.0
10970,0.0
10971,0.0
10972,0.0
10973,0.0
10974,0.0
10975,-1.0
10976,-2.0
10977,4.0
10978,1.0
10979,0.0
10980,0.0
10981,-2.0
10982,1.0
10983,1.0
10984,2.0
10985,0.0
10986,2.0
10987,2.0
10988,2.0
10989,-1.0
10990,-2.0
10991,2.0
10992,2.0
10993,0.0
10994,-2.0
10995,3.0
10996,0.0
10997,0.0
10998,2.0
10999,0.0
11000,-1.0
11001,-2.0
11002,1.0
11003,0.0
11004,1.0
11005,-2.0
11006,0.0
11007,2.0
11008,-2.0
11009,0.0
11010,1.0
11011,-4.0
11012,-3.0
11013,0.0
11014,1.0
11015,-3.0
11016,-2.0
11017,-4.0
11018,1.0
11019,0.0
11020,-1.0
11021,1.0
11022,-3.0
11023,1.0
11024,0.0
11025,0.0
11026,-2.0
11027,3.0
11028,2.0
11029,2.0
11030,3.0
11031,-4.0
11032,-3.0
11033,-1.0
11034,6.0
11035,-1.0
11036,0.0
11037,0.0
11038,-1.0
11039,1.0
11040,1.0
11041,0.0
11042,-1.0
11043,-3.0
11044,0.0
11045,0.0
11046,4.0
11047,-4.0
11048,0.0
11049,5.0
11050,-1.0
11051,1.0
11052,-2.0
11053,2.0
11054,1.0
11055,0.0
11056,-3.0
11057,-2.0
11058,-1.0
11059,2.0
11060,1.0
11061,3.0
11062,3.0
11063,2.0
11064,-1.0
11065,1.0
11066,2.0
11067,-1.0
11068,-2.0
11069,0.0
11070,-1.0
11071,-3.0
11072,-2.0
11073,0.0
11074,-1.0
11075,1.0
11076,0.0
11077,1.0
11078,-2.0
11079,0.0
11080,-1.0
11081,0.0
11082,2.0
11083,2.0
11084,1.0
11085,0.0
11086,0.0
11087,-3.0
11088,0.0
11089,0.0
11090,-1.0
11091,2.0
11092,-1.0
11093,-1.0
11094,0.0
11095,-3.0
11096,-3.0
11097,3.0
11098,1.0
11099,0.0
11100,2.0
11101,-2.0
11102,1.0
11103,-1.0
11104,1.0
11105,2.0
11106,2.0
11107,-1.0
11108,3.0
11109,2.0
11110,0.0
11111,-4.0
11112,0.0
11113,1.0
11114,0.0
11115,-1.0
11116,-2.0
11117,0.0
11118,2.0
11119,2.0
11120,-1.0
11121,1.0
11122,-2.0
11123,0.0
11124,3.0
11125,-1.0
11126,0.0
11127,0.0
11128,2.0
11129,0.0
11130,-1.0
11131,1.0
11132,0.0
11133,0.0
11134,3.0
11135,-1.0
11136,1.0
11137,-2.0
11138,-2.0
11139,3.0
11140,1.0
11141,2.0
11142,-2.0
11143,0.0
11144,0.0
11145,3.0
11146,3.0
11147,0.0
11148,-2.0
11149,-1.0
11150,1.0
11151,2.0
11152,2.0
11153,1.0
11154,1.0
11155,1.0
11156,3.0
11157,4.0
11158,3.0
11159,-2.0
11160,0.0
11161,0.0
11162,0.0
11163,1.0
11164,3.0
11165,1.0
11166,-1.0
11167,2.0
11168,0.0
11169,4.0
11170,1.0
11171,-2.0
11172,2.0
11173,5.0
11174,1.0
11175,3.0
11176,-1.0
11177,0.0
11178,1.0
11179,-1.0
11180,1.0
11181,1.0
11182,2.0
11183,2.0
11184,0.0
11185,-1.0
11186,-1.0
11187,2.0
11188,1.0
11189,5.0
11190,0.0
11191,4.0
11192,1.0
11193,-4.0
11194,0.0
11195,-1.0
11196,2.0
11197,2.0
11198,1.0
11199,0.0
11200,0.0
11201,0.0
11202,-2.0
11203,1.0
11204,3.0
11205,2.0
11206,-1.0
11207,1.0
11208,1.0
11209,2.0
11210,-1.0
11211,2.0
11212,0.0
11213,2.0
11214,1.0
11215,-1.0
11216,-2.0
11217,0.0
11218,2.0
11219,1.0
11220,0.0
11221,-1.0
11222,-1.0
11223,1.0
11224,1.0
11225,-3.0
11226,3.0
11227,-1.0
11228,-1.0
11229,-2.0
11230,1.0
11231,-1.0
11232,2.0
11233,-1.0
11234,-1.0
11235,0.0
11236,1.0
11237,0.0
11238,0.0
11239,0.0
11240,1.0
11241,0.0
11242,-1.0
11243,-1.0
11244,2.0
11245,0.0
11246,1.0
11247,0.0
11248,-2.0
11249,-3.0
11250,-1.0
11251,3.0
11252,1.0
11253,-2.0
11254,1.0
11255,0.0
11256,0.0
11257,-1.0
11258,0.0
11259,-3.0
11260,4.0
11261,-4.0
11262,1.0
11263,0.0
11264,1.0
11265,-2.0
11266,1.0
11267,0.0
11268,-4.0
11269,1.0
11270,1.0
11271,0.0
11272,-2.0
11273,4.0
11274,1.0
11275,-2.0
11276,-1.0
11277,1.0
11278,2.0
11279,3.0
11280,0.0
11281,-1.0
11282,0.0
11283,1.0
11284,1.0
11285,-1.0
11286,2.0
11287,1.0
11288,1.0
11289,1.0
11290,0.0
11291,-3.0
11292,1.0
11293,2.0
11294,0.0
11295,2.0
11296,1.0
11297,0.0
11298,2.0
11299,0.0
11300,1.0
11301,0.0
11302,0.0
11303,1.0
11304,2.0
11305,1.0
11306,0.0
11307,-5.0
11308,-1.0
11309,0.0
11310,1.0
11311,3.0
11312,1.0
11313,3.0
11314,5.0
11315,1.0
11316,0.0
11317,3.0
11318,3.0
11319,1.0
11320,3.0
11321,0.0
11322,4.0
11323,-1.0
11324,-1.0
11325,-1.0
11326,0.0
11327,-1.0
11328,1.0
11329,1.0
11330,1.0
11331,1.0
11332,1.0
11333,0.0
11334,1.0
11335,-2.0
11336,1.0
11337,2.0
11338,1.0
11339,0.0
11340,3.0
11341,-1.0
11342,-1.0
11343,2.0
11344,-2.0
11345,0.0
11346,-1.0
11347,2.0
11348,2.0
11349,-2.0
11350,0.0
11351,-1.0
11352,1.0
11353,-3.0
11354,2.0
11355,0.0
11356,-1.0
11357,4.0
11358,0.0
11359,-3.0
11360,-5.0
11361,1.0
11362,4.0
11363,2.0
11364,0.0
11365,-1.0
11366,2.0
11367,0.0
11368,4.0
11369,2.0
11370,0.0
11371,0.0
11372,1.0
11373,0.0
11374,1.0
11375,0.0
11376,1.0
11377,-3.0
11378,-2.0
11379,3.0
11380,1.0
11381,2.0
11382,-1.0
11383,1.0
11384,2.0
11385,5.0
11386,-1.0
11387,-2.0
11388,-1.0
11389,1.0
11390,1.0
11391,0.0
11392,1.0
11393,2.0
11394,4.0
11395,-2.0
11396,1.0
11397,1.0
11398,-1.0
11399,1.0
11400,0.0
11401,-2.0
11402,-1.0
11403,0.0
11404,1.0
11405,1.0
11406,1.0
11407,-1.0
11408,-1.0
11409,1.0
11410,1.0
11411,0.0
11412,-1.0
11413,1.0
11414,1.0
11415,-2.0
11416,1.0
11417,-3.0
11418,1.0
11419,0.0
11420,2.0
11421,-1.0
11422,0.0
11423,-1.0
11424,-1.0
11425,-2.0
11426,-1.0
11427,2.0
11428,0.0
11429,3.0
11430,2.0
11431,1.0
11432,3.0
11433,3.0
11434,1.0
11435,1.0
11436,3.0
11437,-1.0
11438,2.0
11439,3.0
11440,-1.0
11441,-2.0
11442,0.0
11443,0.0
11444,0.0
11445,0.0
11446,-1.0
11447,0.0
11448,-3.0
11449,0.0
11450,0.0
11451,0.0
11452,2.0
11453,-1.0
11454,-1.0
11455,-3.0
11456,0.0
11457,1.0
11458,1.0
11459,0.0
11460,-4.0
11461,-1.0
11462,2.0
11463,-1.0
11464,2.0
11465,1.0
11466,1.0
11467,0.0
11468,-1.0
11469,3.0
11470,3.0
11471,1.0
11472,-1.0
11473,-1.0
11474,1.0
11475,0.0
11476,3.0
11477,0.0
11478,-2.0
11479,-1.0
11480,2.0
11481,3.0
11482,-1.0
11483,0.0
11484,-1.0
11485,1.0
11486,2.0
11487,-2.0
11488,0.0
11489,1.0
11490,6.0
11491,0.0
11492,3.0
11493,2.0
11494,-1.0
11495,4.0
11496,1.0
11497,0.0
11498,1.0
11499,1.0
11500,0.0
11501,-1.0
11502,0.0
11503,0.0
11504,1.0
11505,0.0
11506,0.0
11507,-1.0
11508,-2.0
11509,-1.0
11510,3.0
11511,-1.0
11512,1.0
11513,-2.0
11514,0.0
11515,0.0
11516,0.0
11517,-2.0
11518,0.0
11519,0.0
11520,1.0
11521,2.0
11522,-1.0
11523,0.0
11524,2.0
11525,2.0
11526,1.0
11527,3.0
11528,2.0
11529,0.0
11530,1.0
11531,-1.0
11532,1.0
11533,3.0
11534,0.0
11535,1.0
11536,-2.0
11537,-1.0
11538,0.0
11539,2.0
11540,0.0
11541,0.0
11542,1.0
11543,1.0
11544,0.0
11545,1.0
11546,0.0
11547,1.0
11548,1.0
11549,-2.0
11550,2.0
11551,1.0
11552,5.0
11553,-2.0
11554,0.0
11555,5.0
11556,2.0
11557,4.0
11558,-3.0
11559,-1.0
11560,-1.0
11561,4.0
11562,1.0
11563,0.0
11564,-2.0
11565,1.0
11566,2.0
11567,2.0
11568,1.0
11569,0.0
11570,0.0
11571,1.0
11572,1.0
11573,1.0
11574,1.0
11575,4.0
11576,-1.0
11577,3.0
11578,-1.0
11579,1.0
11580,-1.0
11581,0.0
11582,2.0
11583,0.0
11584,-3.0
11585,3.0
11586,0.0
11587,-2.0
11588,2.0
11589,1.0
11590,4.0
11591,1.0
11592,-1.0
11593,0.0
11594,-1.0
11595,-2.0
11596,1.0
11597,-1.0
11598,1.0
11599,2.0
11600,0.0
11601,1.0
11602,2.0
11603,1.0
11604,5.0
11605,1.0
11606,2.0
11607,0.0
11608,3.0
11609,3.0
11610,9.0
11611,2.0
